Latitude,Longtitude,Noise (PLdB)Location
34,-116,67.96147580687786,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -116.500000,34.500000 -115.500000,34.500000 -115.500000,33.500000 -116.500000,33.500000 -116.500000,34.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
34,-115,66.83019720764148,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -115.500000,34.500000 -114.500000,34.500000 -114.500000,33.500000 -115.500000,33.500000 -115.500000,34.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
34,-114,66.03860706286397,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -114.500000,34.500000 -113.500000,34.500000 -113.500000,33.500000 -114.500000,33.500000 -114.500000,34.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
34,-113,66.70218635934707,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -113.500000,34.500000 -112.500000,34.500000 -112.500000,33.500000 -113.500000,33.500000 -113.500000,34.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
34,-112,66.48056036338546,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -112.500000,34.500000 -111.500000,34.500000 -111.500000,33.500000 -112.500000,33.500000 -112.500000,34.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
34,-111,69.17020788409661,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -111.500000,34.500000 -110.500000,34.500000 -110.500000,33.500000 -111.500000,33.500000 -111.500000,34.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
34,-110,69.86657531082409,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -110.500000,34.500000 -109.500000,34.500000 -109.500000,33.500000 -110.500000,33.500000 -110.500000,34.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
34,-109,70.05746224795385,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -109.500000,34.500000 -108.500000,34.500000 -108.500000,33.500000 -109.500000,33.500000 -109.500000,34.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
34,-108,69.5956782391217,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -108.500000,34.500000 -107.500000,34.500000 -107.500000,33.500000 -108.500000,33.500000 -108.500000,34.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
34,-107,68.92501426585248,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -107.500000,34.500000 -106.500000,34.500000 -106.500000,33.500000 -107.500000,33.500000 -107.500000,34.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
34,-106,69.97091056592348,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -106.500000,34.500000 -105.500000,34.500000 -105.500000,33.500000 -106.500000,33.500000 -106.500000,34.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
34,-105,69.50946025884463,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -105.500000,34.500000 -104.500000,34.500000 -104.500000,33.500000 -105.500000,33.500000 -105.500000,34.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
34,-104,68.5197570038418,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -104.500000,34.500000 -103.500000,34.500000 -103.500000,33.500000 -104.500000,33.500000 -104.500000,34.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
34,-103,68.17539943603171,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -103.500000,34.500000 -102.500000,34.500000 -102.500000,33.500000 -103.500000,33.500000 -103.500000,34.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
34,-102,65.71736998233301,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -102.500000,34.500000 -101.500000,34.500000 -101.500000,33.500000 -102.500000,33.500000 -102.500000,34.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
34,-101,66.70521234854475,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -101.500000,34.500000 -100.500000,34.500000 -100.500000,33.500000 -101.500000,33.500000 -101.500000,34.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
34,-100,66.0759782809942,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -100.500000,34.500000 -99.500000,34.500000 -99.500000,33.500000 -100.500000,33.500000 -100.500000,34.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
34,-99,65.9371703441148,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -99.500000,34.500000 -98.500000,34.500000 -98.500000,33.500000 -99.500000,33.500000 -99.500000,34.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
34,-98,65.53237006635976,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -98.500000,34.500000 -97.500000,34.500000 -97.500000,33.500000 -98.500000,33.500000 -98.500000,34.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
34,-97,65.62619959098843,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -97.500000,34.500000 -96.500000,34.500000 -96.500000,33.500000 -97.500000,33.500000 -97.500000,34.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
34,-96,65.91229715137176,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -96.500000,34.500000 -95.500000,34.500000 -95.500000,33.500000 -96.500000,33.500000 -96.500000,34.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
34,-95,65.96821025727711,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -95.500000,34.500000 -94.500000,34.500000 -94.500000,33.500000 -95.500000,33.500000 -95.500000,34.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
34,-94,66.72224584515858,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -94.500000,34.500000 -93.500000,34.500000 -93.500000,33.500000 -94.500000,33.500000 -94.500000,34.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
34,-93,66.10593915414447,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -93.500000,34.500000 -92.500000,34.500000 -92.500000,33.500000 -93.500000,33.500000 -93.500000,34.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
34,-92,64.52521036303932,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -92.500000,34.500000 -91.500000,34.500000 -91.500000,33.500000 -92.500000,33.500000 -92.500000,34.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
34,-91,64.4998457972209,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -91.500000,34.500000 -90.500000,34.500000 -90.500000,33.500000 -91.500000,33.500000 -91.500000,34.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
34,-90,65.56508086452699,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -90.500000,34.500000 -89.500000,34.500000 -89.500000,33.500000 -90.500000,33.500000 -90.500000,34.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
34,-89,66.0709061807462,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -89.500000,34.500000 -88.500000,34.500000 -88.500000,33.500000 -89.500000,33.500000 -89.500000,34.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
34,-88,66.7153203525836,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -88.500000,34.500000 -87.500000,34.500000 -87.500000,33.500000 -88.500000,33.500000 -88.500000,34.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
34,-87,66.59931094705892,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -87.500000,34.500000 -86.500000,34.500000 -86.500000,33.500000 -87.500000,33.500000 -87.500000,34.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
34,-86,66.9741565846184,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -86.500000,34.500000 -85.500000,34.500000 -85.500000,33.500000 -86.500000,33.500000 -86.500000,34.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
34,-85,67.1953022289434,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -85.500000,34.500000 -84.500000,34.500000 -84.500000,33.500000 -85.500000,33.500000 -85.500000,34.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
34,-84,66.67723822778285,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -84.500000,34.500000 -83.500000,34.500000 -83.500000,33.500000 -84.500000,33.500000 -84.500000,34.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
34,-83,66.74527385720583,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -83.500000,34.500000 -82.500000,34.500000 -82.500000,33.500000 -83.500000,33.500000 -83.500000,34.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
34,-82,66.45683361350767,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -82.500000,34.500000 -81.500000,34.500000 -81.500000,33.500000 -82.500000,33.500000 -82.500000,34.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
34,-81,65.33137485985385,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -81.500000,34.500000 -80.500000,34.500000 -80.500000,33.500000 -81.500000,33.500000 -81.500000,34.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
34,-80,64.55129015186704,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -80.500000,34.500000 -79.500000,34.500000 -79.500000,33.500000 -80.500000,33.500000 -80.500000,34.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
34,-79,64.88848530366104,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -79.500000,34.500000 -78.500000,34.500000 -78.500000,33.500000 -79.500000,33.500000 -79.500000,34.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
34,-78,65.96099247806022,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -78.500000,34.500000 -77.500000,34.500000 -77.500000,33.500000 -78.500000,33.500000 -78.500000,34.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
34,-77,65.96821313084635,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -77.500000,34.500000 -76.500000,34.500000 -76.500000,33.500000 -77.500000,33.500000 -77.500000,34.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
34,-76,67.1788126323888,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -76.500000,34.500000 -75.500000,34.500000 -75.500000,33.500000 -76.500000,33.500000 -76.500000,34.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
34,-75,67.73183118292206,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -75.500000,34.500000 -74.500000,34.500000 -74.500000,33.500000 -75.500000,33.500000 -75.500000,34.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
34,-74,67.94942717675987,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -74.500000,34.500000 -73.500000,34.500000 -73.500000,33.500000 -74.500000,33.500000 -74.500000,34.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
34,-73,66.23420272224267,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -73.500000,34.500000 -72.500000,34.500000 -72.500000,33.500000 -73.500000,33.500000 -73.500000,34.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
34,-72,65.16165605101472,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -72.500000,34.500000 -71.500000,34.500000 -71.500000,33.500000 -72.500000,33.500000 -72.500000,34.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
34,-71,63.593069364298955,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -71.500000,34.500000 -70.500000,34.500000 -70.500000,33.500000 -71.500000,33.500000 -71.500000,34.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
34,-70,62.67072709181137,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -70.500000,34.500000 -69.500000,34.500000 -69.500000,33.500000 -70.500000,33.500000 -70.500000,34.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
34,-69,62.19567764547065,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -69.500000,34.500000 -68.500000,34.500000 -68.500000,33.500000 -69.500000,33.500000 -69.500000,34.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
34,-68,61.99088845273613,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -68.500000,34.500000 -67.500000,34.500000 -67.500000,33.500000 -68.500000,33.500000 -68.500000,34.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
34,-67,62.13727110657218,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -67.500000,34.500000 -66.500000,34.500000 -66.500000,33.500000 -67.500000,33.500000 -67.500000,34.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
34,-66,62.41375740485661,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -66.500000,34.500000 -65.500000,34.500000 -65.500000,33.500000 -66.500000,33.500000 -66.500000,34.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
34,-65,62.93802242717986,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -65.500000,34.500000 -64.500000,34.500000 -64.500000,33.500000 -65.500000,33.500000 -65.500000,34.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
34,-64,63.54955361604101,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -64.500000,34.500000 -63.500000,34.500000 -63.500000,33.500000 -64.500000,33.500000 -64.500000,34.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
34,-63,64.58340378537889,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -63.500000,34.500000 -62.500000,34.500000 -62.500000,33.500000 -63.500000,33.500000 -63.500000,34.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
34,-62,65.0369935737374,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -62.500000,34.500000 -61.500000,34.500000 -61.500000,33.500000 -62.500000,33.500000 -62.500000,34.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
34,-61,64.91645109103469,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -61.500000,34.500000 -60.500000,34.500000 -60.500000,33.500000 -61.500000,33.500000 -61.500000,34.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
34,-60,64.50877813149654,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -60.500000,34.500000 -59.500000,34.500000 -59.500000,33.500000 -60.500000,33.500000 -60.500000,34.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
34,-59,63.31946130836275,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -59.500000,34.500000 -58.500000,34.500000 -58.500000,33.500000 -59.500000,33.500000 -59.500000,34.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
34,-58,62.45917687398373,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -58.500000,34.500000 -57.500000,34.500000 -57.500000,33.500000 -58.500000,33.500000 -58.500000,34.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
34,-57,62.08211810118216,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -57.500000,34.500000 -56.500000,34.500000 -56.500000,33.500000 -57.500000,33.500000 -57.500000,34.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
34,-56,62.89963306143059,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -56.500000,34.500000 -55.500000,34.500000 -55.500000,33.500000 -56.500000,33.500000 -56.500000,34.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
34,-55,63.02814229113457,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -55.500000,34.500000 -54.500000,34.500000 -54.500000,33.500000 -55.500000,33.500000 -55.500000,34.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
34,-54,63.282107506235576,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -54.500000,34.500000 -53.500000,34.500000 -53.500000,33.500000 -54.500000,33.500000 -54.500000,34.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
34,-53,63.68469922522963,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -53.500000,34.500000 -52.500000,34.500000 -52.500000,33.500000 -53.500000,33.500000 -53.500000,34.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
35,-144,61.70579275339246,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -144.500000,35.500000 -143.500000,35.500000 -143.500000,34.500000 -144.500000,34.500000 -144.500000,35.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
35,-143,62.58481539105843,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -143.500000,35.500000 -142.500000,35.500000 -142.500000,34.500000 -143.500000,34.500000 -143.500000,35.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
35,-142,62.231517942858076,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -142.500000,35.500000 -141.500000,35.500000 -141.500000,34.500000 -142.500000,34.500000 -142.500000,35.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
35,-141,64.29401248512261,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -141.500000,35.500000 -140.500000,35.500000 -140.500000,34.500000 -141.500000,34.500000 -141.500000,35.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
35,-140,65.60119518877949,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -140.500000,35.500000 -139.500000,35.500000 -139.500000,34.500000 -140.500000,34.500000 -140.500000,35.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
35,-139,63.85417635318689,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -139.500000,35.500000 -138.500000,35.500000 -138.500000,34.500000 -139.500000,34.500000 -139.500000,35.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
35,-138,63.73909275759659,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -138.500000,35.500000 -137.500000,35.500000 -137.500000,34.500000 -138.500000,34.500000 -138.500000,35.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
35,-137,63.82173499851646,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -137.500000,35.500000 -136.500000,35.500000 -136.500000,34.500000 -137.500000,34.500000 -137.500000,35.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
35,-136,63.94177528705846,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -136.500000,35.500000 -135.500000,35.500000 -135.500000,34.500000 -136.500000,34.500000 -136.500000,35.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
35,-135,63.79540604573639,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -135.500000,35.500000 -134.500000,35.500000 -134.500000,34.500000 -135.500000,34.500000 -135.500000,35.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
35,-134,63.48965040632439,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -134.500000,35.500000 -133.500000,35.500000 -133.500000,34.500000 -134.500000,34.500000 -134.500000,35.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
35,-133,62.22049193260276,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -133.500000,35.500000 -132.500000,35.500000 -132.500000,34.500000 -133.500000,34.500000 -133.500000,35.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
35,-132,61.799744570945236,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -132.500000,35.500000 -131.500000,35.500000 -131.500000,34.500000 -132.500000,34.500000 -132.500000,35.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
35,-131,61.82776286940202,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -131.500000,35.500000 -130.500000,35.500000 -130.500000,34.500000 -131.500000,34.500000 -131.500000,35.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
35,-130,61.93480776584107,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -130.500000,35.500000 -129.500000,35.500000 -129.500000,34.500000 -130.500000,34.500000 -130.500000,35.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
35,-129,61.90705686301489,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -129.500000,35.500000 -128.500000,35.500000 -128.500000,34.500000 -129.500000,34.500000 -129.500000,35.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
35,-128,62.00388523285156,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -128.500000,35.500000 -127.500000,35.500000 -127.500000,34.500000 -128.500000,34.500000 -128.500000,35.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
35,-127,62.236989088514754,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -127.500000,35.500000 -126.500000,35.500000 -126.500000,34.500000 -127.500000,34.500000 -127.500000,35.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
35,-126,62.357618017367145,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -126.500000,35.500000 -125.500000,35.500000 -125.500000,34.500000 -126.500000,34.500000 -126.500000,35.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
35,-125,62.4288233129335,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -125.500000,35.500000 -124.500000,35.500000 -124.500000,34.500000 -125.500000,34.500000 -125.500000,35.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
35,-124,62.831706379625444,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -124.500000,35.500000 -123.500000,35.500000 -123.500000,34.500000 -124.500000,34.500000 -124.500000,35.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
35,-123,63.32611586317357,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -123.500000,35.500000 -122.500000,35.500000 -122.500000,34.500000 -123.500000,34.500000 -123.500000,35.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
35,-122,63.79067830418779,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -122.500000,35.500000 -121.500000,35.500000 -121.500000,34.500000 -122.500000,34.500000 -122.500000,35.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
35,-121,64.69631137924385,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -121.500000,35.500000 -120.500000,35.500000 -120.500000,34.500000 -121.500000,34.500000 -121.500000,35.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
35,-120,66.87480065372203,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -120.500000,35.500000 -119.500000,35.500000 -119.500000,34.500000 -120.500000,34.500000 -120.500000,35.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
35,-119,67.1344122267394,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -119.500000,35.500000 -118.500000,35.500000 -118.500000,34.500000 -119.500000,34.500000 -119.500000,35.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
35,-118,67.07470803021836,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -118.500000,35.500000 -117.500000,35.500000 -117.500000,34.500000 -118.500000,34.500000 -118.500000,35.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
35,-117,66.8810219148227,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -117.500000,35.500000 -116.500000,35.500000 -116.500000,34.500000 -117.500000,34.500000 -117.500000,35.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
35,-116,66.37466903510577,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -116.500000,35.500000 -115.500000,35.500000 -115.500000,34.500000 -116.500000,34.500000 -116.500000,35.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
35,-115,65.87699968622746,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -115.500000,35.500000 -114.500000,35.500000 -114.500000,34.500000 -115.500000,34.500000 -115.500000,35.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
35,-114,67.37340851810183,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -114.500000,35.500000 -113.500000,35.500000 -113.500000,34.500000 -114.500000,34.500000 -114.500000,35.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
35,-113,69.61487268851819,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -113.500000,35.500000 -112.500000,35.500000 -112.500000,34.500000 -113.500000,34.500000 -113.500000,35.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
35,-112,69.09833718388434,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -112.500000,35.500000 -111.500000,35.500000 -111.500000,34.500000 -112.500000,34.500000 -112.500000,35.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
35,-111,68.45374889536475,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -111.500000,35.500000 -110.500000,35.500000 -110.500000,34.500000 -111.500000,34.500000 -111.500000,35.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
35,-110,69.15924124548366,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -110.500000,35.500000 -109.500000,35.500000 -109.500000,34.500000 -110.500000,34.500000 -110.500000,35.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
35,-109,69.7310776919015,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -109.500000,35.500000 -108.500000,35.500000 -108.500000,34.500000 -109.500000,34.500000 -109.500000,35.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
35,-108,69.97210251401938,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -108.500000,35.500000 -107.500000,35.500000 -107.500000,34.500000 -108.500000,34.500000 -108.500000,35.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
35,-107,69.69280657388815,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -107.500000,35.500000 -106.500000,35.500000 -106.500000,34.500000 -107.500000,34.500000 -107.500000,35.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
35,-106,70.71499339679437,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -106.500000,35.500000 -105.500000,35.500000 -105.500000,34.500000 -106.500000,34.500000 -106.500000,35.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
35,-105,70.44275496923294,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -105.500000,35.500000 -104.500000,35.500000 -104.500000,34.500000 -105.500000,34.500000 -105.500000,35.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
35,-104,69.44424292601347,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -104.500000,35.500000 -103.500000,35.500000 -103.500000,34.500000 -104.500000,34.500000 -104.500000,35.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
35,-103,68.96640142394041,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -103.500000,35.500000 -102.500000,35.500000 -102.500000,34.500000 -103.500000,34.500000 -103.500000,35.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
35,-102,66.75393575722853,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -102.500000,35.500000 -101.500000,35.500000 -101.500000,34.500000 -102.500000,34.500000 -102.500000,35.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
35,-101,65.96280321954706,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -101.500000,35.500000 -100.500000,35.500000 -100.500000,34.500000 -101.500000,34.500000 -101.500000,35.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
35,-100,67.28826082278154,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -100.500000,35.500000 -99.500000,35.500000 -99.500000,34.500000 -100.500000,34.500000 -100.500000,35.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
